t_id_u,created_at,author_uid_u,liked_by_uid_v
927719282418507776,2017-11-07 02:08:07,272338979,490221177
927719282418507776,2017-11-07 02:08:07,272338979,762413174381436928
927719358247313408,2017-11-07 02:08:25,2733033932,916901603671715840
927719371778039808,2017-11-07 02:08:29,136178955,2333129299
927719371778039808,2017-11-07 02:08:29,136178955,920135732970188800
927719442326306816,2017-11-07 02:08:45,776457541261885440,964163418
927719442506694658,2017-11-07 02:08:45,38620724,165689577
927719474316247041,2017-11-07 02:08:53,291673084,111270936
927719474316247041,2017-11-07 02:08:53,291673084,834169495
927719474316247041,2017-11-07 02:08:53,291673084,90417811
927719507489046528,2017-11-07 02:09:01,60496760,226527580
927719507489046528,2017-11-07 02:09:01,60496760,2893540242
927719507489046528,2017-11-07 02:09:01,60496760,2953233739
927719507489046528,2017-11-07 02:09:01,60496760,3163821282
927719507489046528,2017-11-07 02:09:01,60496760,41085318
927719507489046528,2017-11-07 02:09:01,60496760,44528969
927719507489046528,2017-11-07 02:09:01,60496760,754230356803411968
927719517022601216,2017-11-07 02:09:03,57304819,878906676690038784
927719556751040512,2017-11-07 02:09:13,2613149754,490221177
927719585985335297,2017-11-07 02:09:20,140319260,2333129299
927719591349862400,2017-11-07 02:09:21,111270936,22348129
927719591349862400,2017-11-07 02:09:21,111270936,53303554
927719614427160577,2017-11-07 02:09:26,17446621,762413174381436928
927719663106121731,2017-11-07 02:09:38,472114669,913359970690768896
927719687638499329,2017-11-07 02:09:44,310214199,518983652
927719694831837184,2017-11-07 02:09:46,337568045,899798038218063872
927719747457777665,2017-11-07 02:09:58,104544412,2231897731
927719769054199808,2017-11-07 02:10:03,1345518332,286604009
927719893130125312,2017-11-07 02:10:33,19865528,388482259
927719913283710976,2017-11-07 02:10:38,1242443736,44528969
927719929318477824,2017-11-07 02:10:42,262502830,2311140595
927719929318477824,2017-11-07 02:10:42,262502830,711757638
927719939707777024,2017-11-07 02:10:44,555733370,2311140595
927719939707777024,2017-11-07 02:10:44,555733370,240489651
927719988387090438,2017-11-07 02:10:56,497890902,1695568933
927719998994366465,2017-11-07 02:10:58,2227704780,375990418
927720016769945600,2017-11-07 02:11:02,211295107,721429073545818112
927720016769945600,2017-11-07 02:11:02,211295107,892026464811585539
927720034754899968,2017-11-07 02:11:07,244366882,71458936
927720063733350400,2017-11-07 02:11:14,17461964,3323084130
927720093286412288,2017-11-07 02:11:21,146966339,396926245
927720093286412288,2017-11-07 02:11:21,146966339,610752712
927720106397810688,2017-11-07 02:11:24,15997952,866816238692859909
927720151448825857,2017-11-07 02:11:34,53303554,1695568933
927720151448825857,2017-11-07 02:11:34,53303554,41085318
927720162278723584,2017-11-07 02:11:37,104277809,1695568933
927720215370067968,2017-11-07 02:11:50,853879261,2856342828
927720226363342849,2017-11-07 02:11:52,312358635,1078558333
927720239260827648,2017-11-07 02:11:55,43091701,71458936
927720252015702016,2017-11-07 02:11:58,396926245,176395008
927720252015702016,2017-11-07 02:11:58,396926245,240489651
927720252015702016,2017-11-07 02:11:58,396926245,913359970690768896
927720267291402241,2017-11-07 02:12:02,499113155,277900216
927720273519919104,2017-11-07 02:12:04,17887403,18441335
927720304339664896,2017-11-07 02:12:11,853879261,2856342828
927720314699681794,2017-11-07 02:12:13,16780631,714985550
927720369024364544,2017-11-07 02:12:26,17148521,388482259
927720378167734272,2017-11-07 02:12:29,743155992997691392,927305388696805376
927720407871795200,2017-11-07 02:12:36,1315638931,2584208478
927720456995479552,2017-11-07 02:12:47,25032802,1695568933
927720502386335745,2017-11-07 02:12:58,86889085,333876132
927720502386335745,2017-11-07 02:12:58,86889085,762413174381436928
927720505179824133,2017-11-07 02:12:59,3423562851,3323084130
927720506043670529,2017-11-07 02:12:59,999124148,40399320
927720506043670529,2017-11-07 02:12:59,999124148,700914356372910082
927720538826518528,2017-11-07 02:13:07,3158695989,803391058411331584
927720551275098112,2017-11-07 02:13:10,578421655,22348129
927720667981561856,2017-11-07 02:13:38,135751369,165689577
927720684402327553,2017-11-07 02:13:42,3060709579,122292134
927720693931765760,2017-11-07 02:13:44,825885966749437953,66947279
927720730875240453,2017-11-07 02:13:53,287508243,2964050325
927720742489329667,2017-11-07 02:13:55,2768501,1695568933
927720861750009856,2017-11-07 02:14:24,213903403,20745180
927720943547326464,2017-11-07 02:14:43,2831262553,2831262553
927720954087710720,2017-11-07 02:14:46,75210517,2333129299
927721015798632448,2017-11-07 02:15:01,1634885394,721429073545818112
927721024606560258,2017-11-07 02:15:03,27410664,396926245
927721077391761408,2017-11-07 02:15:15,527774963,1634885394
927721145272475648,2017-11-07 02:15:31,3468218292,20745180
927721145272475648,2017-11-07 02:15:31,3468218292,2904113719
927721145272475648,2017-11-07 02:15:31,3468218292,768055040070168577
927721164885102592,2017-11-07 02:15:36,2358183423,1634885394
927721178860371968,2017-11-07 02:15:39,1010161171,1634885394
927721189551759360,2017-11-07 02:15:42,4747144932,423114553
927721249660329984,2017-11-07 02:15:56,1373864934,3388753100
927721264382337024,2017-11-07 02:16:00,27410664,396926245
927721268861845504,2017-11-07 02:16:01,2831262553,2831262553
927721270552100864,2017-11-07 02:16:01,190528725,279797110
927721273588776960,2017-11-07 02:16:02,313226023,298421861
927721304559464448,2017-11-07 02:16:09,2613149754,887507479562559488
927721308078706689,2017-11-07 02:16:10,891911803,762413174381436928
927721336872493057,2017-11-07 02:16:17,36610616,1078558333
927721351233671168,2017-11-07 02:16:21,300702336,34807004
927721408024551424,2017-11-07 02:16:34,869625061,3007815702
927721408024551424,2017-11-07 02:16:34,869625061,56208014
927721408024551424,2017-11-07 02:16:34,869625061,96726172
927721481122955264,2017-11-07 02:16:51,866895556097921025,326545518
927721484956549121,2017-11-07 02:16:52,48317962,3217555944
927721484956549121,2017-11-07 02:16:52,48317962,546813174
927721491717853185,2017-11-07 02:16:54,17824071,762413174381436928
927721597070381056,2017-11-07 02:17:19,2382700741,2311140595
927721597070381056,2017-11-07 02:17:19,2382700741,258549970
927721616754089984,2017-11-07 02:17:24,455544032,326545518
927721669195481088,2017-11-07 02:17:36,797429353,49173205
927721732659490816,2017-11-07 02:17:51,3102674935,34615326
927721878780764160,2017-11-07 02:18:26,43481550,316756778
927722027376668672,2017-11-07 02:19:02,429491544,420212962
927722031008792576,2017-11-07 02:19:03,1314053065,226527580
927722035593166848,2017-11-07 02:19:04,4745210575,3217555944
927722160063356928,2017-11-07 02:19:33,21743423,75210517
927722171304067073,2017-11-07 02:19:36,395772692,34615326
927722171304067073,2017-11-07 02:19:36,395772692,41085318
927722209681932289,2017-11-07 02:19:45,636014208,34615326
927722253332049920,2017-11-07 02:19:56,556373311,2768767267
927722312186466304,2017-11-07 02:20:10,3149570798,396926245
927722425114136576,2017-11-07 02:20:37,15250661,3323084130
927722468587978752,2017-11-07 02:20:47,240489651,3323084130
927722531204734977,2017-11-07 02:21:02,121639467,122292134
927722531204734977,2017-11-07 02:21:02,121639467,1913613216
927722531204734977,2017-11-07 02:21:02,121639467,202075000
927722531204734977,2017-11-07 02:21:02,121639467,226527580
927722531204734977,2017-11-07 02:21:02,121639467,2333129299
927722531204734977,2017-11-07 02:21:02,121639467,267695291
927722531204734977,2017-11-07 02:21:02,121639467,2904113719
927722531204734977,2017-11-07 02:21:02,121639467,2953233739
927722531204734977,2017-11-07 02:21:02,121639467,3163821282
927722531204734977,2017-11-07 02:21:02,121639467,34615326
927722531204734977,2017-11-07 02:21:02,121639467,53303554
927722531204734977,2017-11-07 02:21:02,121639467,56208014
927722531204734977,2017-11-07 02:21:02,121639467,6821922
927722531204734977,2017-11-07 02:21:02,121639467,749740268333568000
927722531204734977,2017-11-07 02:21:02,121639467,902606389
927722531204734977,2017-11-07 02:21:02,121639467,90417811
927722531204734977,2017-11-07 02:21:02,121639467,927422499167408135
927722558815956992,2017-11-07 02:21:08,22447136,711757638
927722589803356161,2017-11-07 02:21:16,234611973,111270936
927722589803356161,2017-11-07 02:21:16,234611973,1221089048
927722589803356161,2017-11-07 02:21:16,234611973,1695568933
927722589803356161,2017-11-07 02:21:16,234611973,19725929
927722589803356161,2017-11-07 02:21:16,234611973,207092182
927722589803356161,2017-11-07 02:21:16,234611973,222363217
927722589803356161,2017-11-07 02:21:16,234611973,2333129299
927722589803356161,2017-11-07 02:21:16,234611973,2584208478
927722589803356161,2017-11-07 02:21:16,234611973,2914428733
927722589803356161,2017-11-07 02:21:16,234611973,328404332
927722589803356161,2017-11-07 02:21:16,234611973,41085318
927722589803356161,2017-11-07 02:21:16,234611973,456442992
927722589803356161,2017-11-07 02:21:16,234611973,53303554
927722589803356161,2017-11-07 02:21:16,234611973,768055040070168577
927722589803356161,2017-11-07 02:21:16,234611973,902606389
927722589803356161,2017-11-07 02:21:16,234611973,927422499167408135
927722657230884864,2017-11-07 02:21:32,465936656,788191976
927722686893010946,2017-11-07 02:21:39,156881548,111270936
927722686893010946,2017-11-07 02:21:39,156881548,140319260
927722686893010946,2017-11-07 02:21:39,156881548,250067178
927722686893010946,2017-11-07 02:21:39,156881548,333878214
927722702453948416,2017-11-07 02:21:43,50851085,566131396
927722729352052736,2017-11-07 02:21:49,2831262553,2831262553
927722740588486656,2017-11-07 02:21:52,463363463,240489651
927722740588486656,2017-11-07 02:21:52,463363463,3323084130
927722764391161857,2017-11-07 02:21:57,808815304382021632,920135732970188800
927722904875425793,2017-11-07 02:22:31,926162141173907456,113590601
927722904875425793,2017-11-07 02:22:31,926162141173907456,3323084130
927722994926985218,2017-11-07 02:22:52,172942966,40399320
927723024127799296,2017-11-07 02:22:59,275168911,41085318
927723166243340288,2017-11-07 02:23:33,368143790,899798038218063872
927723198325571584,2017-11-07 02:23:41,402535646,38610154
927723210975485953,2017-11-07 02:23:44,1523549617,420212962
927723269230288896,2017-11-07 02:23:58,17121651,111270936
927723269230288896,2017-11-07 02:23:58,17121651,90417811
927723306605690880,2017-11-07 02:24:07,17121651,111270936
927723336796274688,2017-11-07 02:24:14,2831262553,2831262553
927723419411648512,2017-11-07 02:24:34,15295051,34615326
927723457395097600,2017-11-07 02:24:43,1266798133,1078558333
927723480082104320,2017-11-07 02:24:48,76791884,34615326
927723480082104320,2017-11-07 02:24:48,76791884,44528969
927723502337064960,2017-11-07 02:24:53,181926220,263642407
927723502337064960,2017-11-07 02:24:53,181926220,2904113719
927723502337064960,2017-11-07 02:24:53,181926220,53303554
927723502337064960,2017-11-07 02:24:53,181926220,834169495
927723603923103745,2017-11-07 02:25:18,40561535,53303554
927723780486713345,2017-11-07 02:26:00,728558455,425986340
927723789940428800,2017-11-07 02:26:02,368085225,1849784238
927723816729456640,2017-11-07 02:26:08,862241977630208000,2953233739
927723853136064513,2017-11-07 02:26:17,2831262553,2831262553
927723887751708672,2017-11-07 02:26:25,55432787,1627041102
927723887751708672,2017-11-07 02:26:25,55432787,222363217
927723887751708672,2017-11-07 02:26:25,55432787,53303554
927723887751708672,2017-11-07 02:26:25,55432787,56208014
927723900439547904,2017-11-07 02:26:28,42970367,778446050830934016
927723921733857280,2017-11-07 02:26:33,1483590150,1483590150
927724048217382912,2017-11-07 02:27:04,17121651,56208014
927724063140675584,2017-11-07 02:27:07,743155992997691392,927305388696805376
927724064940220416,2017-11-07 02:27:08,905282866069860353,75210517
927724082094792704,2017-11-07 02:27:12,626326136,590710376
927724225489702912,2017-11-07 02:27:46,3123109778,3123109778
927724241083973632,2017-11-07 02:27:50,178616491,767960979489460225
927724352983855104,2017-11-07 02:28:16,2186207924,187836067
927724352983855104,2017-11-07 02:28:16,2186207924,1913613216
927724352983855104,2017-11-07 02:28:16,2186207924,226857183
927724352983855104,2017-11-07 02:28:16,2186207924,23814817
927724352983855104,2017-11-07 02:28:16,2186207924,3007815702
927724352983855104,2017-11-07 02:28:16,2186207924,927422499167408135
927724360894382082,2017-11-07 02:28:18,15295051,34615326
927724412379344897,2017-11-07 02:28:30,2768767267,1849784238
927724412379344897,2017-11-07 02:28:30,2768767267,499113155
927724472819257347,2017-11-07 02:28:45,28026149,35691189
927724521163051009,2017-11-07 02:28:56,2432284352,747434023
927724548618727424,2017-11-07 02:29:03,1483590150,1483590150
927724576208859136,2017-11-07 02:29:09,2237191014,99401827
927724624955052032,2017-11-07 02:29:21,723116730352984065,2768767267
927724650099912704,2017-11-07 02:29:27,559354780,2423486102
927724668295045121,2017-11-07 02:29:31,3268820048,111270936
927724672271122439,2017-11-07 02:29:32,395514224,3123109778
927724673927757824,2017-11-07 02:29:33,201204875,222363217
927724765237846016,2017-11-07 02:29:54,3323084130,113590601
927724765237846016,2017-11-07 02:29:54,3323084130,3323084130
927724776113573888,2017-11-07 02:29:57,845400649403555840,834169495
927724788860121093,2017-11-07 02:30:00,17125730,834169495
927724789191663617,2017-11-07 02:30:00,1634885394,721429073545818112
927724798519664640,2017-11-07 02:30:02,1242443736,3270785798
927724833210642432,2017-11-07 02:30:11,852001946001063936,927305388696805376
927724857214697475,2017-11-07 02:30:16,2375905842,754230356803411968
927724884397981696,2017-11-07 02:30:23,146966339,610752712
927724945731289088,2017-11-07 02:30:38,2992671032,36623448
927725011460222976,2017-11-07 02:30:53,210238655,1627041102
927725068100157441,2017-11-07 02:31:07,27594032,162348536
927725078321573888,2017-11-07 02:31:09,71807533,263642407
927725078321573888,2017-11-07 02:31:09,71807533,3163821282
927725127113965568,2017-11-07 02:31:21,53303554,122292134
927725127113965568,2017-11-07 02:31:21,53303554,23814817
927725127113965568,2017-11-07 02:31:21,53303554,3163821282
927725127113965568,2017-11-07 02:31:21,53303554,768055040070168577
927725127776714752,2017-11-07 02:31:21,2563032247,258256328
927725173045805056,2017-11-07 02:31:32,845400649403555840,1242443736
927725179697971201,2017-11-07 02:31:33,76538189,3250060590
927725269997142016,2017-11-07 02:31:55,5929252,226527580
927725279702683649,2017-11-07 02:31:57,156187141,258256328
927725308437962752,2017-11-07 02:32:04,3323084130,113590601
927725314519711744,2017-11-07 02:32:05,63362429,1627041102
927725314519711744,2017-11-07 02:32:05,63362429,35691189
927725314519711744,2017-11-07 02:32:05,63362429,43056399
927725314519711744,2017-11-07 02:32:05,63362429,53303554
927725396904132609,2017-11-07 02:32:25,20559705,286604009
927725431733723136,2017-11-07 02:32:33,2613149754,420212962
927725459818737664,2017-11-07 02:32:40,1251099679,213379405
927725459818737664,2017-11-07 02:32:40,1251099679,788191976
927725483977871361,2017-11-07 02:32:46,271176447,140319260
927725483977871361,2017-11-07 02:32:46,271176447,2953233739
927725483977871361,2017-11-07 02:32:46,271176447,90417811
927725496812519424,2017-11-07 02:32:49,399087766,2232607099
927725496812519424,2017-11-07 02:32:49,399087766,2785179320
927725522871730176,2017-11-07 02:32:55,712208708,338707356
927725561161531392,2017-11-07 02:33:04,2547739424,2893540242
927725611929321473,2017-11-07 02:33:16,188263780,338707356
927725808407470080,2017-11-07 02:34:03,2707158816,802521771131813888
927725843509424128,2017-11-07 02:34:12,50603352,26724109
927725846365736960,2017-11-07 02:34:12,374338996,721429073545818112
927725846944628736,2017-11-07 02:34:12,906476059134013440,34615326
927725846944628736,2017-11-07 02:34:12,906476059134013440,4673193372
927725852107849728,2017-11-07 02:34:14,2768767267,490221177
927725896491966464,2017-11-07 02:34:24,41085318,41085318
927725922601484288,2017-11-07 02:34:30,851528558719651840,1242443736
927725933896671233,2017-11-07 02:34:33,34180269,1913613216
927725933896671233,2017-11-07 02:34:33,34180269,2904113719
927725933896671233,2017-11-07 02:34:33,34180269,53303554
927725963793723393,2017-11-07 02:34:40,2990939882,566131396
927726004554022912,2017-11-07 02:34:50,111556877,802521771131813888
927726024598740992,2017-11-07 02:34:55,4581140680,762413174381436928
927726061311447042,2017-11-07 02:35:03,183036128,1627041102
927726061311447042,2017-11-07 02:35:03,183036128,1913613216
927726061311447042,2017-11-07 02:35:03,183036128,202075000
927726061311447042,2017-11-07 02:35:03,183036128,23814817
927726061311447042,2017-11-07 02:35:03,183036128,267695291
927726061311447042,2017-11-07 02:35:03,183036128,2914428733
927726061311447042,2017-11-07 02:35:03,183036128,75210517
927726061311447042,2017-11-07 02:35:03,183036128,927422499167408135
927726061311447042,2017-11-07 02:35:03,183036128,96726172
927726090738479104,2017-11-07 02:35:11,271176447,2953233739
927726091531407360,2017-11-07 02:35:11,153878400,73318876
927726142328414208,2017-11-07 02:35:23,188704114,398520913
927726157507608576,2017-11-07 02:35:26,26189696,111270936
927726157507608576,2017-11-07 02:35:26,26189696,1627041102
927726157507608576,2017-11-07 02:35:26,26189696,22348129
927726157507608576,2017-11-07 02:35:26,26189696,226527580
927726157507608576,2017-11-07 02:35:26,26189696,2584208478
927726157507608576,2017-11-07 02:35:26,26189696,267695291
927726157507608576,2017-11-07 02:35:26,26189696,2904113719
927726157507608576,2017-11-07 02:35:26,26189696,36580509
927726157507608576,2017-11-07 02:35:26,26189696,4318080619
927726157507608576,2017-11-07 02:35:26,26189696,44528969
927726157507608576,2017-11-07 02:35:26,26189696,45349182
927726157507608576,2017-11-07 02:35:26,26189696,58769515
927726157507608576,2017-11-07 02:35:26,26189696,75210517
927726157507608576,2017-11-07 02:35:26,26189696,768055040070168577
927726157507608576,2017-11-07 02:35:26,26189696,834169495
927726157507608576,2017-11-07 02:35:26,26189696,90417811
927726157507608576,2017-11-07 02:35:26,26189696,920135732970188800
927726157507608576,2017-11-07 02:35:26,26189696,927422499167408135
927726163270688769,2017-11-07 02:35:28,1059116946,914424433565089792
927726172355534848,2017-11-07 02:35:30,69433250,258256328
927726255813795841,2017-11-07 02:35:50,136178955,2333129299
927726255813795841,2017-11-07 02:35:50,136178955,920135732970188800
927726329268617216,2017-11-07 02:36:07,73318876,73318876
927726329268617216,2017-11-07 02:36:07,73318876,927422499167408135
927726383131893761,2017-11-07 02:36:20,14117770,2768767267
927726442154098688,2017-11-07 02:36:34,23497233,162977306
927726442154098688,2017-11-07 02:36:34,23497233,22858302
927726442154098688,2017-11-07 02:36:34,23497233,23814817
927726442154098688,2017-11-07 02:36:34,23497233,267695291
927726442154098688,2017-11-07 02:36:34,23497233,3123109778
927726442154098688,2017-11-07 02:36:34,23497233,396224478
927726442154098688,2017-11-07 02:36:34,23497233,42381766
927726442154098688,2017-11-07 02:36:34,23497233,778446050830934016
927726442154098688,2017-11-07 02:36:34,23497233,866816238692859909
927726479336652800,2017-11-07 02:36:43,277900216,721429073545818112
927726520587743233,2017-11-07 02:36:53,3717829994,36623448
927726522164592642,2017-11-07 02:36:53,56208014,207092182
927726596785545216,2017-11-07 02:37:11,355525834,258256328
927726612690243584,2017-11-07 02:37:15,2204434298,26189696
927726628922318848,2017-11-07 02:37:19,3031852397,34615326
927726628922318848,2017-11-07 02:37:19,3031852397,41085318
927726717736697856,2017-11-07 02:37:40,764093164139323392,3545757434
927726753421783041,2017-11-07 02:37:49,17670827,56294510
927726777874522113,2017-11-07 02:37:54,2584208478,34615326
927726777874522113,2017-11-07 02:37:54,2584208478,6821922
927726778705092609,2017-11-07 02:37:55,814304459861807104,1221089048
927726778705092609,2017-11-07 02:37:55,814304459861807104,1242443736
927726932963110912,2017-11-07 02:38:31,66952019,2856342828
927726952319823873,2017-11-07 02:38:36,181055287,181055287
927726988613246978,2017-11-07 02:38:45,156092298,111270936
927726988613246978,2017-11-07 02:38:45,156092298,250067178
927726988613246978,2017-11-07 02:38:45,156092298,2953233739
927726988613246978,2017-11-07 02:38:45,156092298,706395138755399680
927727009349885952,2017-11-07 02:38:50,26189696,2584208478
927727009349885952,2017-11-07 02:38:50,26189696,2904113719
927727009349885952,2017-11-07 02:38:50,26189696,834169495
927727009349885952,2017-11-07 02:38:50,26189696,90417811
927727009349885952,2017-11-07 02:38:50,26189696,920135732970188800
927727055067742210,2017-11-07 02:39:00,213903403,20745180
927727057403969537,2017-11-07 02:39:01,20847914,253843359
927727114337398784,2017-11-07 02:39:15,27384342,2904113719
927727114337398784,2017-11-07 02:39:15,27384342,2914428733
927727114337398784,2017-11-07 02:39:15,27384342,2953233739
927727114337398784,2017-11-07 02:39:15,27384342,41085318
927727114337398784,2017-11-07 02:39:15,27384342,44528969
927727114337398784,2017-11-07 02:39:15,27384342,90417811
927727114337398784,2017-11-07 02:39:15,27384342,920135732970188800
927727114337398784,2017-11-07 02:39:15,27384342,927422499167408135
927727125053837312,2017-11-07 02:39:17,912941343982313473,258256328
927727145383792643,2017-11-07 02:39:22,221561591,15294641
927727237138341888,2017-11-07 02:39:44,53303554,2584208478
927727257296056321,2017-11-07 02:39:49,2804683260,176395008
927727283682525184,2017-11-07 02:39:55,73318876,73318876
927727289655107584,2017-11-07 02:39:56,19659468,18441335
927727304498991104,2017-11-07 02:40:00,17296689,878906676690038784
927727308504383488,2017-11-07 02:40:01,3368822652,20745180
927727308504383488,2017-11-07 02:40:01,3368822652,328404332
927727317060870147,2017-11-07 02:40:03,433006471,36623448
927727318583279616,2017-11-07 02:40:03,743155992997691392,927305388696805376
927727333166931968,2017-11-07 02:40:07,271176447,927422499167408135
927727335532462080,2017-11-07 02:40:07,808815304382021632,920135732970188800
927727378809442304,2017-11-07 02:40:18,1567434811,41085318
927727424736960513,2017-11-07 02:40:29,893034247597957120,421644312
927727429409320961,2017-11-07 02:40:30,610752712,279797110
927727429409320961,2017-11-07 02:40:30,610752712,610752712
927727462137716736,2017-11-07 02:40:37,3290951142,36623448
927727500263702528,2017-11-07 02:40:47,7632982,419209167
927727510824947712,2017-11-07 02:40:49,1637317490,2493713760
927727512947376128,2017-11-07 02:40:50,2468580307,150158071
927727541284085760,2017-11-07 02:40:56,391037756,2856342828
927727584556621824,2017-11-07 02:41:07,308969853,250067178
927727584556621824,2017-11-07 02:41:07,308969853,53303554
927727606983573504,2017-11-07 02:41:12,27384342,222363217
927727606983573504,2017-11-07 02:41:12,27384342,22858302
927727606983573504,2017-11-07 02:41:12,27384342,2953233739
927727606983573504,2017-11-07 02:41:12,27384342,3221035136
927727606983573504,2017-11-07 02:41:12,27384342,328404332
927727610536386560,2017-11-07 02:41:13,243527490,216141054
927727628626419712,2017-11-07 02:41:17,3290951142,36623448
927727651090870272,2017-11-07 02:41:23,37355693,110864865
927727651791314944,2017-11-07 02:41:23,299627860,258256328
927727665888485376,2017-11-07 02:41:26,37312056,566131396
927727678131666944,2017-11-07 02:41:29,44779046,2955494208
927727689032548353,2017-11-07 02:41:32,79079657,1634885394
927727703758794754,2017-11-07 02:41:35,7632982,419209167
927727762378432512,2017-11-07 02:41:49,156881548,2893540242
927727762378432512,2017-11-07 02:41:49,156881548,333878214
927727762378432512,2017-11-07 02:41:49,156881548,908724854815309824
927727762378432512,2017-11-07 02:41:49,156881548,920135732970188800
927727764194627585,2017-11-07 02:41:49,301783400,240489651
927727764194627585,2017-11-07 02:41:49,301783400,747434023
927727774403510272,2017-11-07 02:41:52,202495093,36623448
927727778132307968,2017-11-07 02:41:53,3290951142,36623448
927727798604537856,2017-11-07 02:41:58,60496760,53303554
927727862240571392,2017-11-07 02:42:13,17682476,2893540242
927727903676145664,2017-11-07 02:42:23,7632982,140319260
927727903676145664,2017-11-07 02:42:23,7632982,2333129299
927727903676145664,2017-11-07 02:42:23,7632982,2507263358
927727903676145664,2017-11-07 02:42:23,7632982,267695291
927727903676145664,2017-11-07 02:42:23,7632982,419209167
927727903676145664,2017-11-07 02:42:23,7632982,44528969
927727903676145664,2017-11-07 02:42:23,7632982,75210517
927727927721992193,2017-11-07 02:42:28,3468218292,222363217
927727927721992193,2017-11-07 02:42:28,3468218292,53303554
927727927721992193,2017-11-07 02:42:28,3468218292,56208014
927727927721992193,2017-11-07 02:42:28,3468218292,768055040070168577
927727927721992193,2017-11-07 02:42:28,3468218292,908724854815309824
927727927721992193,2017-11-07 02:42:28,3468218292,927422499167408135
927727937914204160,2017-11-07 02:42:31,232127947,9609372
927727954636955648,2017-11-07 02:42:35,1221089048,53303554
927728103694016512,2017-11-07 02:43:10,833495814441881601,73318876
927728215132659712,2017-11-07 02:43:37,567457645,762413174381436928
927728345625661440,2017-11-07 02:44:08,396224478,75210517
927728345625661440,2017-11-07 02:44:08,396224478,867745368
927728423254089728,2017-11-07 02:44:27,2578981622,762413174381436928
927728443868848128,2017-11-07 02:44:32,272338979,200276058
927728477914071040,2017-11-07 02:44:40,32555634,1695568933
927728587813167104,2017-11-07 02:45:06,146329851,467981668
927728587813167104,2017-11-07 02:45:06,146329851,61103567
927728601478283264,2017-11-07 02:45:09,812921454,44528969
927728617261481985,2017-11-07 02:45:13,853926117945757700,34615326
927728678942969856,2017-11-07 02:45:28,163436555,888973476802867201
927728749230964737,2017-11-07 02:45:44,213903403,20745180
927728753924562945,2017-11-07 02:45:45,4921139309,717409249
927728818122645505,2017-11-07 02:46:01,2425231,34615326
927728850380898305,2017-11-07 02:46:08,7517222,425986340
927728863559401472,2017-11-07 02:46:12,2333129299,41085318
927728886829346816,2017-11-07 02:46:17,888641892442701824,111270936
927728886829346816,2017-11-07 02:46:17,888641892442701824,1221089048
927728886829346816,2017-11-07 02:46:17,888641892442701824,1627041102
927728886829346816,2017-11-07 02:46:17,888641892442701824,202075000
927728886829346816,2017-11-07 02:46:17,888641892442701824,207092182
927728886829346816,2017-11-07 02:46:17,888641892442701824,222363217
927728886829346816,2017-11-07 02:46:17,888641892442701824,23814817
927728886829346816,2017-11-07 02:46:17,888641892442701824,2953233739
927728886829346816,2017-11-07 02:46:17,888641892442701824,3017913958
927728886829346816,2017-11-07 02:46:17,888641892442701824,53303554
927728886829346816,2017-11-07 02:46:17,888641892442701824,56208014
927728886829346816,2017-11-07 02:46:17,888641892442701824,834169495
927728886829346816,2017-11-07 02:46:17,888641892442701824,90417811
927728886829346816,2017-11-07 02:46:17,888641892442701824,920135732970188800
927728954751860736,2017-11-07 02:46:33,2914428733,2464385258
927728954751860736,2017-11-07 02:46:33,2914428733,2893540242
927729023332990976,2017-11-07 02:46:50,900076854446510080,267695291
927729026709508096,2017-11-07 02:46:50,981952777,3032702545
927729056728207360,2017-11-07 02:46:58,607295703,762413174381436928
927729069659004928,2017-11-07 02:47:01,90417811,111270936
927729069659004928,2017-11-07 02:47:01,90417811,250067178
927729069659004928,2017-11-07 02:47:01,90417811,2904113719
927729069659004928,2017-11-07 02:47:01,90417811,41085318
927729069659004928,2017-11-07 02:47:01,90417811,927422499167408135
927729079922524160,2017-11-07 02:47:03,927716103660363776,1242443736
927729079922524160,2017-11-07 02:47:03,927716103660363776,140319260
927729079922524160,2017-11-07 02:47:03,927716103660363776,706395138755399680
927729079922524160,2017-11-07 02:47:03,927716103660363776,927422499167408135
927729087174475776,2017-11-07 02:47:05,336715401,866816238692859909
927729167235297281,2017-11-07 02:47:24,1293840463,820866239031492608
927729190996029440,2017-11-07 02:47:30,888973476802867201,41085318
927729255454085120,2017-11-07 02:47:45,625270893,53303554
927729270629179392,2017-11-07 02:47:49,56294510,14258273
927729299204947969,2017-11-07 02:47:55,197804365,221561591
927729473088139264,2017-11-07 02:48:37,743155992997691392,927305388696805376
927729572564541440,2017-11-07 02:49:01,279797110,610752712
927729579862528000,2017-11-07 02:49:02,121639467,2333129299
927729579862528000,2017-11-07 02:49:02,121639467,267695291
927729579862528000,2017-11-07 02:49:02,121639467,927422499167408135
927729595486314496,2017-11-07 02:49:06,776120229466255360,734710859608399872
927729634736717825,2017-11-07 02:49:15,41100295,286604009
927729673508831232,2017-11-07 02:49:25,8197942,425580734
927729711433650176,2017-11-07 02:49:34,90417811,2904113719
927729742769352704,2017-11-07 02:49:41,287061679,28897421
927729756119826432,2017-11-07 02:49:44,296289408,56294510
927729756119826432,2017-11-07 02:49:44,296289408,768055040070168577
927729756119826432,2017-11-07 02:49:44,296289408,90417811
927729758762180608,2017-11-07 02:49:45,226527580,1913613216
927729758762180608,2017-11-07 02:49:45,226527580,2333129299
