t_id_u,created_at,author_uid_u,liked_by_uid_v
928144366035599361,2017-11-08 06:17:15,859497871,375990418
928144383953666048,2017-11-08 06:17:19,999124148,329754838
928144383953666048,2017-11-08 06:17:19,999124148,700914356372910082
928144606608453633,2017-11-08 06:18:12,104544412,221561591
928144606608453633,2017-11-08 06:18:12,104544412,2231897731
928144606608453633,2017-11-08 06:18:12,104544412,3029942097
928144606608453633,2017-11-08 06:18:12,104544412,41060589
928144617979101184,2017-11-08 06:18:15,521103741,781872096
928144679366942721,2017-11-08 06:18:30,836539044,72214721
928144864172163072,2017-11-08 06:19:14,3250060590,2856342828
928145045512794112,2017-11-08 06:19:57,2351041201,914424433565089792
928145076399861760,2017-11-08 06:20:04,33115202,20719984
928145076399861760,2017-11-08 06:20:04,33115202,2902996061
928145121517953029,2017-11-08 06:20:15,1709535433,3323084130
928145216632057856,2017-11-08 06:20:38,603951538,59389707
928145557142437888,2017-11-08 06:21:59,254515782,112040405
928145557142437888,2017-11-08 06:21:59,254515782,187836067
928145557142437888,2017-11-08 06:21:59,254515782,53303554
928145566915289088,2017-11-08 06:22:01,125122481,1200265776
928145667381432320,2017-11-08 06:22:25,757909879,385437296
928145734272131072,2017-11-08 06:22:41,1483590150,1483590150
928145881190187008,2017-11-08 06:23:16,700914356372910082,999124148
928145923112341504,2017-11-08 06:23:26,3217555944,216575584
928145923112341504,2017-11-08 06:23:26,3217555944,589041083
928146087755571200,2017-11-08 06:24:06,19178668,113590601
928146087755571200,2017-11-08 06:24:06,19178668,3323084130
928146124799729665,2017-11-08 06:24:14,17800946,1173722275
928146254911205376,2017-11-08 06:24:45,227632672,566131396
928146276016734209,2017-11-08 06:24:50,40985167,887507479562559488
928146287165403136,2017-11-08 06:24:53,2301041859,833495814441881601
928146302688428037,2017-11-08 06:24:57,227632672,566131396
928146464085221378,2017-11-08 06:25:35,290854411,18929201
928146540358647809,2017-11-08 06:25:54,3943833932,46053229
928146561615515648,2017-11-08 06:25:59,32846702,303181631
928146616489451521,2017-11-08 06:26:12,3253116492,518983652
928146634378158080,2017-11-08 06:26:16,42802016,1416693032
928146634378158080,2017-11-08 06:26:16,42802016,168981538
928146634378158080,2017-11-08 06:26:16,42802016,313011290
928146645245497344,2017-11-08 06:26:19,17397122,618921811
928146790045462528,2017-11-08 06:26:53,18859955,60796864
928146917439152128,2017-11-08 06:27:23,216507928,2953233739
928146973382688768,2017-11-08 06:27:37,163680107,821918805274177536
928147155205865472,2017-11-08 06:28:20,571488084,788191976
928147164181577728,2017-11-08 06:28:22,532049677,73318876
928147181327990784,2017-11-08 06:28:26,20285183,618921811
928147425155358720,2017-11-08 06:29:24,465936656,96726172
928147588942934017,2017-11-08 06:30:04,226276258,3266928974
928147588942934017,2017-11-08 06:30:04,226276258,33525847
928147588942934017,2017-11-08 06:30:04,226276258,781872096
928147690960994304,2017-11-08 06:30:28,2148017750,2224029338
928147782535221250,2017-11-08 06:30:50,2608740770,618921811
928148030997504000,2017-11-08 06:31:49,232109675,2423486102
928148147943096325,2017-11-08 06:32:17,254871020,4121381232
928148149511712771,2017-11-08 06:32:17,3112485062,821918805274177536
928148159058055173,2017-11-08 06:32:19,2965735355,566131396
928148312418480128,2017-11-08 06:32:56,324885531,1200265776
928148444186738688,2017-11-08 06:33:27,1373864208,226857183
928148893749018624,2017-11-08 06:35:15,535349247,1242443736
928148973524738048,2017-11-08 06:35:34,3011866286,96726172
928149109432659969,2017-11-08 06:36:06,246194497,422017060
928149301418749952,2017-11-08 06:36:52,556654681,1536423937
928149332485988352,2017-11-08 06:36:59,1540484352,21638018
928149370611974144,2017-11-08 06:37:08,3120145158,3031282731
928149393320026112,2017-11-08 06:37:14,65009088,25297301
928149432016576512,2017-11-08 06:37:23,1492044919,2423486102
928149438077419522,2017-11-08 06:37:24,78517536,2423486102
928149547510927360,2017-11-08 06:37:50,227936450,163680107
928149617174183936,2017-11-08 06:38:07,845400649403555840,4121381232
928149654646046720,2017-11-08 06:38:16,269581619,63362429
928149654646046720,2017-11-08 06:38:16,269581619,73318876
928149778755600384,2017-11-08 06:38:46,185108963,901343462812930050
928149920825032704,2017-11-08 06:39:19,198296897,1221089048
928149920825032704,2017-11-08 06:39:19,198296897,2730594234
928150154963648512,2017-11-08 06:40:15,17250722,1426865454
928150308965965824,2017-11-08 06:40:52,113590601,3323084130
928150352842465281,2017-11-08 06:41:02,1242562597,2423486102
928150512817414146,2017-11-08 06:41:41,872282645261991936,163680107
928150638285930496,2017-11-08 06:42:11,3027441836,892026464811585539
928150984387207168,2017-11-08 06:43:33,741684973,1483590150
928151368283516928,2017-11-08 06:45:05,119992068,3545757434
928151373127991297,2017-11-08 06:45:06,1108565574,788191976
928151469068574721,2017-11-08 06:45:29,216944292,329754838
928151515952381952,2017-11-08 06:45:40,28951266,212122380
928151540677799936,2017-11-08 06:45:46,929374950,46053229
928151588178354176,2017-11-08 06:45:57,311856115,187836067
928151598651514880,2017-11-08 06:45:59,784642087736053761,2890388616
928151685309939712,2017-11-08 06:46:20,718755324,298421861
928151895520165888,2017-11-08 06:47:10,315009094,222363217
928152016320331777,2017-11-08 06:47:39,4900142554,4121381232
928152174621810688,2017-11-08 06:48:17,2979506661,3545757434
928152175917776898,2017-11-08 06:48:17,2714614514,3031852397
928152175917776898,2017-11-08 06:48:17,2714614514,73318876
928152289281327104,2017-11-08 06:48:44,2359395121,618921811
928152299691655168,2017-11-08 06:48:47,107341163,3163821282
928152299691655168,2017-11-08 06:48:47,107341163,53303554
928152419497738241,2017-11-08 06:49:15,1242562597,2423486102
928152461134610432,2017-11-08 06:49:25,2547739424,2914428733
928152588700205056,2017-11-08 06:49:56,1491866586,258256328
928152636615827456,2017-11-08 06:50:07,1693158097,17111029
928152636615827456,2017-11-08 06:50:07,1693158097,32555634
928152636615827456,2017-11-08 06:50:07,1693158097,754230356803411968
928152678047166464,2017-11-08 06:50:17,772692799967723520,788191976
928152822125756417,2017-11-08 06:50:51,78595346,422017060
928152874952966144,2017-11-08 06:51:04,759204738609152000,2584208478
928153339627368448,2017-11-08 06:52:55,1386308622,398520913
928153344945688577,2017-11-08 06:52:56,2222997690,788191976
928153345855963136,2017-11-08 06:52:56,61676971,222363217
928153345855963136,2017-11-08 06:52:56,61676971,3031852397
928153345855963136,2017-11-08 06:52:56,61676971,53303554
928153345855963136,2017-11-08 06:52:56,61676971,90417811
928153394606366720,2017-11-08 06:53:08,95064543,187836067
928153417666539520,2017-11-08 06:53:13,67553438,901343462812930050
928153427548372992,2017-11-08 06:53:16,233343317,2853755257
928153540400263168,2017-11-08 06:53:42,364696531,226857183
928153699364384768,2017-11-08 06:54:20,288099700,2423486102
928153939391815680,2017-11-08 06:55:18,107341163,90417811
928154038582964227,2017-11-08 06:55:41,15486485,3270785798
928154039044337664,2017-11-08 06:55:41,711750460932141056,23814817
928154088767758336,2017-11-08 06:55:53,555859738,73318876
928154173354360832,2017-11-08 06:56:13,309510558,792818366
928154282653753345,2017-11-08 06:56:39,16093222,3031852397
928154317529366529,2017-11-08 06:56:48,710683412583964672,2612683914
928154319857188864,2017-11-08 06:56:48,764147727676563456,1200265776
928154364417490944,2017-11-08 06:56:59,39191308,45349182
928154374735646721,2017-11-08 06:57:01,877101204253188096,42381766
928154382750818305,2017-11-08 06:57:03,29155055,36623448
928154437570330624,2017-11-08 06:57:16,152320840,1627041102
928154495149731841,2017-11-08 06:57:30,123833785,73318876
928154557317648385,2017-11-08 06:57:45,2613149754,1523549617
928154557317648385,2017-11-08 06:57:45,2613149754,2224029338
928154557317648385,2017-11-08 06:57:45,2613149754,46053229
928154562103361537,2017-11-08 06:57:46,888912668,226857183
928154606063910914,2017-11-08 06:57:57,1491866586,258256328
928154686309502977,2017-11-08 06:58:16,2695397500,2279958901
928154863174692865,2017-11-08 06:58:58,2492195485,4121381232
928154863174692865,2017-11-08 06:58:58,2492195485,90417811
928154863174692865,2017-11-08 06:58:58,2492195485,920135732970188800
928154893197692928,2017-11-08 06:59:05,48307962,79151924
928155136098148353,2017-11-08 07:00:03,277900216,109452988
928155136098148353,2017-11-08 07:00:03,277900216,1523549617
928155136098148353,2017-11-08 07:00:03,277900216,2224029338
928155150899863552,2017-11-08 07:00:06,43102647,323039444
928155205375586304,2017-11-08 07:00:19,1967889907,834169495
928155396828684288,2017-11-08 07:01:05,2609631428,749740268333568000
928155425350082562,2017-11-08 07:01:12,47862321,3323084130
928155484808470528,2017-11-08 07:01:26,3044692685,124945481
928155644993028096,2017-11-08 07:02:04,893738327865610241,901343462812930050
928155752774107136,2017-11-08 07:02:30,66780587,854876467204956161
928155863147147264,2017-11-08 07:02:56,2917147682,4121381232
928155882671693825,2017-11-08 07:03:01,1373864934,2855203795
928155882671693825,2017-11-08 07:03:01,1373864934,312358635
928155882671693825,2017-11-08 07:03:01,1373864934,3266928974
928155882671693825,2017-11-08 07:03:01,1373864934,33525847
928155882671693825,2017-11-08 07:03:01,1373864934,887507479562559488
928155882680176640,2017-11-08 07:03:01,66780587,854876467204956161
928155962464075776,2017-11-08 07:03:20,700637412,1426865454
928156071121666049,2017-11-08 07:03:46,288099700,2423486102
928156114323197952,2017-11-08 07:03:56,874833012474523648,267695291
928156133444874240,2017-11-08 07:04:01,204240598,72214721
928156136762630149,2017-11-08 07:04:01,1679881939,1627041102
928156442753777664,2017-11-08 07:05:14,107341163,3270785798
928156478061477888,2017-11-08 07:05:23,2606698362,63313308
928156797881368577,2017-11-08 07:06:39,15578518,187836067
928156858497384448,2017-11-08 07:06:54,22993014,26185970
928156895684132864,2017-11-08 07:07:02,771388951,73318876
928156941750276096,2017-11-08 07:07:13,793100065560756225,463316611
928156993537191936,2017-11-08 07:07:26,350707926,187836067
928157024193351680,2017-11-08 07:07:33,1438510748,803391058411331584
928157321154330624,2017-11-08 07:08:44,107341163,34615326
928157539186774016,2017-11-08 07:09:36,195612872,166438381
928157568479911936,2017-11-08 07:09:43,51378153,788191976
928157634301063169,2017-11-08 07:09:59,107341163,834169495
928157659894759425,2017-11-08 07:10:05,1114933915,61114269
928157776798289920,2017-11-08 07:10:32,136178955,920135732970188800
928157835665473537,2017-11-08 07:10:47,1344293864,499113155
928157856775278592,2017-11-08 07:10:52,1696177370,53303554
928158195909935104,2017-11-08 07:12:12,2613149754,2344478803
928158207385722880,2017-11-08 07:12:15,1343486720,548138485
928158341922152448,2017-11-08 07:12:47,14656137,3031282731
928158494141816833,2017-11-08 07:13:24,32698603,313899143
928158622890127360,2017-11-08 07:13:54,67611162,34615326
928159015816671233,2017-11-08 07:15:28,17129271,589041083
928159328514609152,2017-11-08 07:16:42,3233281896,2423486102
928159591275184133,2017-11-08 07:17:45,358692837,20745180
928159604537573376,2017-11-08 07:17:48,19826509,263642407
928159627241385985,2017-11-08 07:17:54,989950356,920135732970188800
928159959417622528,2017-11-08 07:19:13,23727032,40399320
928160274070126592,2017-11-08 07:20:28,238575113,1221089048
928160274070126592,2017-11-08 07:20:28,238575113,187836067
928160274070126592,2017-11-08 07:20:28,238575113,222363217
928160274070126592,2017-11-08 07:20:28,238575113,226527580
928160274070126592,2017-11-08 07:20:28,238575113,34615326
928160274070126592,2017-11-08 07:20:28,238575113,920135732970188800
928160307050106880,2017-11-08 07:20:36,14249335,22469584
928160330722586624,2017-11-08 07:20:41,259076606,2612683914
928160565545000960,2017-11-08 07:21:37,807127236,422017060
928160769350369280,2017-11-08 07:22:26,2927265667,2856342828
928160776384274432,2017-11-08 07:22:28,19911489,4121381232
928160776384274432,2017-11-08 07:22:28,19911489,908724854815309824
928160864452059136,2017-11-08 07:22:49,814304459861807104,20745180
928160995951783936,2017-11-08 07:23:20,224846346,69835888
928161144329482240,2017-11-08 07:23:55,152874095,230879738
928161146959306753,2017-11-08 07:23:56,341830660,73318876
928161193562222592,2017-11-08 07:24:07,900237625503633408,16093222
928161267818184704,2017-11-08 07:24:25,771388951,73318876
928161296888950784,2017-11-08 07:24:32,385755974,230879738
928161543384125441,2017-11-08 07:25:31,517750133,73318876
928161645813161984,2017-11-08 07:25:55,26956600,156065636
928161691396816896,2017-11-08 07:26:06,93295809,2831262553
928161748745535489,2017-11-08 07:26:19,121639467,71952630
928162146835451904,2017-11-08 07:27:54,818744024853020672,820866239031492608
928162170445197313,2017-11-08 07:28:00,2425231,34615326
928162290452410368,2017-11-08 07:28:29,845400649403555840,535349247
928162416570986497,2017-11-08 07:28:59,113034800,878906676690038784
928162555184365568,2017-11-08 07:29:32,3244591818,1523549617
928162555184365568,2017-11-08 07:29:32,3244591818,392660909
928162597420937217,2017-11-08 07:29:42,2613149754,2224029338
928162638059597825,2017-11-08 07:29:51,56039856,1925835252
928162651124805632,2017-11-08 07:29:55,183036128,71952630
928162699514646529,2017-11-08 07:30:06,1523549617,2224029338
928162699514646529,2017-11-08 07:30:06,1523549617,33525847
928162782297464832,2017-11-08 07:30:26,110855776,321320829
928162782297464832,2017-11-08 07:30:26,110855776,323039444
928162866573688832,2017-11-08 07:30:46,204546104,1173722275
928162926153920512,2017-11-08 07:31:00,321680981,602458354
928162949281091584,2017-11-08 07:31:06,852003102,230879738
928163102733897728,2017-11-08 07:31:42,1492044919,2423486102
928163304840802305,2017-11-08 07:32:30,458210710,820866239031492608
928163404338073604,2017-11-08 07:32:54,182037512,2464385258
928163459895738368,2017-11-08 07:33:07,288614162,4121381232
928163503642263552,2017-11-08 07:33:18,29169161,2633835446
928163568075153408,2017-11-08 07:33:33,16094885,112040405
928164018371559424,2017-11-08 07:35:21,2496221060,226857183
928164136554348545,2017-11-08 07:35:49,279797110,279797110
928164316125134848,2017-11-08 07:36:32,393889254,187836067
928164352561164288,2017-11-08 07:36:40,837023136814141453,79151924
928164570308284416,2017-11-08 07:37:32,527264765,72214721
928164779948097537,2017-11-08 07:38:22,14289331,866161860021702656
928164798017167360,2017-11-08 07:38:26,269581619,79415511
928164934449479680,2017-11-08 07:38:59,378420614,927422499167408135
928164946365607936,2017-11-08 07:39:02,266175912,73318876
928165132848340992,2017-11-08 07:39:46,81979375,323039444
928165256089735168,2017-11-08 07:40:16,2275883743,834169495
928165470896758784,2017-11-08 07:41:07,903390710,23814817
928165740158447616,2017-11-08 07:42:11,156077839,1627041102
928165740158447616,2017-11-08 07:42:11,156077839,2304155569
928165740158447616,2017-11-08 07:42:11,156077839,706395138755399680
928165740158447616,2017-11-08 07:42:11,156077839,920135732970188800
928165857309745152,2017-11-08 07:42:39,2972989491,385437296
928165857309745152,2017-11-08 07:42:39,2972989491,427111215
928165918278082560,2017-11-08 07:42:54,820577460886458368,3031852397
928166094015152128,2017-11-08 07:43:35,1498326793,1315921093
928166245291184128,2017-11-08 07:44:12,142957691,22469584
928166312827789312,2017-11-08 07:44:28,1132832803,536980961
928166791041269762,2017-11-08 07:46:22,737878836,734710859608399872
928166843042295809,2017-11-08 07:46:34,1347948876,72214721
928166913401688065,2017-11-08 07:46:51,600050569,2633835446
928166934054440960,2017-11-08 07:46:56,226276258,46053229
928166955168731136,2017-11-08 07:47:01,744253213042442240,566131396
928166987066306560,2017-11-08 07:47:08,1470599562,618921811
928167050018566144,2017-11-08 07:47:23,9986092,2279958901
928167051935416320,2017-11-08 07:47:24,304217661,163680107
928167051935416320,2017-11-08 07:47:24,304217661,396926245
928167081039687680,2017-11-08 07:47:31,2897233640,112040405
928167187587645441,2017-11-08 07:47:56,784097700157399040,554331348
928167224363200512,2017-11-08 07:48:05,110855776,323039444
928167389329481728,2017-11-08 07:48:44,26607837,3032702545
928167454072750080,2017-11-08 07:49:00,178873625,1284418651
928167455574208512,2017-11-08 07:49:00,170306534,212122380
928167485836107776,2017-11-08 07:49:07,66612373,24185209
928167623908524032,2017-11-08 07:49:40,790997883088764928,566131396
928167802225266688,2017-11-08 07:50:23,24622523,1627041102
928167812383649792,2017-11-08 07:50:25,16857864,113590601
928167812383649792,2017-11-08 07:50:25,16857864,3323084130
928167812383649792,2017-11-08 07:50:25,16857864,79151924
928168016486981632,2017-11-08 07:51:14,73072236,901343462812930050
928168068294983681,2017-11-08 07:51:26,845400649403555840,4121381232
928168077077889025,2017-11-08 07:51:28,580791023,899798038218063872
928168320611753985,2017-11-08 07:52:26,51698152,914424433565089792
928168350378688512,2017-11-08 07:52:33,853926117945757700,90417811
928168392770560000,2017-11-08 07:52:44,48624704,24185209
928168491185614848,2017-11-08 07:53:07,41780123,866161860021702656
928168659444310016,2017-11-08 07:53:47,163680107,3221163518
928168678645829632,2017-11-08 07:53:52,3164581339,624482280
928168678645829632,2017-11-08 07:53:52,3164581339,74092625
928168884544331776,2017-11-08 07:54:41,1132832803,187836067
928168981646774272,2017-11-08 07:55:04,22046686,2344478803
928169167055863809,2017-11-08 07:55:48,142957003,1242443736
928169399223173120,2017-11-08 07:56:43,43662605,402454021
928169422900035584,2017-11-08 07:56:49,127831273,31716458
928169567146274817,2017-11-08 07:57:24,43662605,1627041102
928169567146274817,2017-11-08 07:57:24,43662605,778446050830934016
928169569306288128,2017-11-08 07:57:24,35667496,187836067
928169687438856192,2017-11-08 07:57:52,79853476,561810350
928169687438856192,2017-11-08 07:57:52,79853476,756768586786635776
928169687438856192,2017-11-08 07:57:52,79853476,774935583353438208
928169695848554496,2017-11-08 07:57:54,261611036,150158071
928169765977444352,2017-11-08 07:58:11,1414988564,242668238
928169978418798593,2017-11-08 07:59:02,39199129,422017060
928169997016317952,2017-11-08 07:59:06,3221163518,3221163518
928169997016317952,2017-11-08 07:59:06,3221163518,396926245
928170004461240320,2017-11-08 07:59:08,897282227708469248,156464691
928170219809390593,2017-11-08 07:59:59,700914356372910082,516209213
928170229288636416,2017-11-08 08:00:01,2905171823,2279958901
928170253086965760,2017-11-08 08:00:07,27984953,213379405
928170270669631489,2017-11-08 08:00:11,17490866,42381766
928170358196158464,2017-11-08 08:00:32,4833899480,17461964
928170361602048000,2017-11-08 08:00:33,1605473089,1416693032
928170435472080896,2017-11-08 08:00:51,20285183,788191976
928170500450238464,2017-11-08 08:01:06,77351661,1214827802
928170500450238464,2017-11-08 08:01:06,77351661,3250060590
928170500450238464,2017-11-08 08:01:06,77351661,46053229
928170519345721344,2017-11-08 08:01:11,1843987290,126298198
928170581295382528,2017-11-08 08:01:25,42177568,25297301
928170663663173632,2017-11-08 08:01:45,753032009857937408,46053229
928170666112749568,2017-11-08 08:01:46,25815896,244453406
928170721871884288,2017-11-08 08:01:59,27961673,2231897731
928170728716886016,2017-11-08 08:02:00,229036607,213379405
928170751617728513,2017-11-08 08:02:06,179714115,913359970690768896
928170936980856832,2017-11-08 08:02:50,313805509,610693912
928171028852830208,2017-11-08 08:03:12,897282227708469248,156464691
928171066458910721,2017-11-08 08:03:21,20285183,618921811
928171167747207168,2017-11-08 08:03:45,2288858809,224850006
928171167747207168,2017-11-08 08:03:45,2288858809,340251891
928171167747207168,2017-11-08 08:03:45,2288858809,711757638
928171246952488960,2017-11-08 08:04:04,19263735,226857183
928171276799057920,2017-11-08 08:04:11,43675137,401340107
928171326598033408,2017-11-08 08:04:23,3119760969,168981538
928171326598033408,2017-11-08 08:04:23,3119760969,312358635
928171326598033408,2017-11-08 08:04:23,3119760969,42381766
928171326598033408,2017-11-08 08:04:23,3119760969,46053229
928171326598033408,2017-11-08 08:04:23,3119760969,555733370
928171326598033408,2017-11-08 08:04:23,3119760969,887507479562559488
928171479111434241,2017-11-08 08:04:59,80624103,1536423937
928171481602785281,2017-11-08 08:05:00,810240828140421120,913359970690768896
928171507750117377,2017-11-08 08:05:06,40985167,2493713760
928171507750117377,2017-11-08 08:05:06,40985167,360418291
928171547998633984,2017-11-08 08:05:16,268941928,113590601
928171547998633984,2017-11-08 08:05:16,268941928,3323084130
928171547998633984,2017-11-08 08:05:16,268941928,79151924
928171752496041984,2017-11-08 08:06:05,857092113971990528,73318876
928171771265552385,2017-11-08 08:06:09,2443519951,1627041102
928172038010707968,2017-11-08 08:07:13,71412612,899798038218063872
928172339165933569,2017-11-08 08:08:24,146765658,1242443736
928172339165933569,2017-11-08 08:08:24,146765658,313899143
928172339165933569,2017-11-08 08:08:24,146765658,788191976
928172624341094400,2017-11-08 08:09:32,19903360,756768586786635776
928172683992342528,2017-11-08 08:09:47,82017632,3017913958
928172738765668352,2017-11-08 08:10:00,19941919,61114269
928172777454100480,2017-11-08 08:10:09,16675569,139698825
928172949839921152,2017-11-08 08:10:50,142520341,286115570
928172949839921152,2017-11-08 08:10:50,142520341,92142189
928173113119883264,2017-11-08 08:11:29,2189523500,2266925107
928173113119883264,2017-11-08 08:11:29,2189523500,425580734
928173283609939968,2017-11-08 08:12:10,9199732,1426865454
928173377122127872,2017-11-08 08:12:32,1907266446,125700508
928173377122127872,2017-11-08 08:12:32,1907266446,756768586786635776
928173554226438144,2017-11-08 08:13:14,146765658,597960110
928173554226438144,2017-11-08 08:13:14,146765658,96726172
928173627425529856,2017-11-08 08:13:32,66917778,3163821282
928173649135329280,2017-11-08 08:13:37,864219953976815625,207092182
928173649135329280,2017-11-08 08:13:37,864219953976815625,3017913958
928173649135329280,2017-11-08 08:13:37,864219953976815625,56208014
928173654193586176,2017-11-08 08:13:38,571488084,187836067
928173753854451712,2017-11-08 08:14:02,46741278,150158071
928173838201913346,2017-11-08 08:14:22,57999255,191777364
928173997669224449,2017-11-08 08:15:00,14150661,23814817
928174132285415425,2017-11-08 08:15:32,223120566,425580734
928174329740779520,2017-11-08 08:16:19,1466312012,226857183
928174353329598464,2017-11-08 08:16:25,1907266446,756768586786635776
928174393900986368,2017-11-08 08:16:34,1366335475,4121381232
928174393900986368,2017-11-08 08:16:34,1366335475,422017060
928174471533420544,2017-11-08 08:16:53,3250060590,71458936
928174577393553408,2017-11-08 08:17:18,47962856,792818366
928174738274422784,2017-11-08 08:17:56,776371314558902272,566131396
928174893388111872,2017-11-08 08:18:33,870996546,1416693032
928174902682836992,2017-11-08 08:18:36,2891233620,110692225
928174992839208960,2017-11-08 08:18:57,805572059694657536,1221089048
928174992839208960,2017-11-08 08:18:57,805572059694657536,222363217
928174992839208960,2017-11-08 08:18:57,805572059694657536,3017913958
928175353193009152,2017-11-08 08:20:23,462654587,756768586786635776
928175412714209280,2017-11-08 08:20:37,223120566,226857183
928175420939239424,2017-11-08 08:20:39,322433564,72214721
928175441650663424,2017-11-08 08:20:44,571488084,187836067
928175441650663424,2017-11-08 08:20:44,571488084,788191976
928175470482546690,2017-11-08 08:20:51,1586884778,3123109778
928175494708604928,2017-11-08 08:20:57,555859738,73318876
928175540795854848,2017-11-08 08:21:08,22105502,2316787261
928175920472514560,2017-11-08 08:22:38,571488084,788191976
928175985761042432,2017-11-08 08:22:54,288748781,72214721
928176043076198402,2017-11-08 08:23:08,269581619,3251288414
928176043076198402,2017-11-08 08:23:08,269581619,73318876
928176108406796288,2017-11-08 08:23:23,21754181,457724262
928176149112295426,2017-11-08 08:23:33,2922256560,4121381232
928176314133241856,2017-11-08 08:24:12,760749878758735872,566131396
928176328037171200,2017-11-08 08:24:15,318906881,113590601
928176328037171200,2017-11-08 08:24:15,318906881,3323084130
928176358714249218,2017-11-08 08:24:23,753113547597553664,3323084130
928176436094971905,2017-11-08 08:24:41,4616595492,2224029338
928176452641611776,2017-11-08 08:24:45,207227095,267695291
928176788064358400,2017-11-08 08:26:05,2479087773,224850006
928176788064358400,2017-11-08 08:26:05,2479087773,313011290
928176788064358400,2017-11-08 08:26:05,2479087773,788191976
928176788064358400,2017-11-08 08:26:05,2479087773,834169495
928176816665300992,2017-11-08 08:26:12,146728774,1173722275
928177015823376385,2017-11-08 08:26:59,724956066543456257,90417811
928177131531595776,2017-11-08 08:27:27,247045061,222363217
928177131531595776,2017-11-08 08:27:27,247045061,53303554
928177143846092802,2017-11-08 08:27:30,119981468,834169495
928177207620407296,2017-11-08 08:27:45,55219159,71412612
928177211881930752,2017-11-08 08:27:46,1601906358,2612683914
928177391603613696,2017-11-08 08:28:29,269581619,63362429
928177485149364224,2017-11-08 08:28:51,1111671822,27961673
928177485149364224,2017-11-08 08:28:51,1111671822,329754838
928177621665533952,2017-11-08 08:29:24,983300947,566131396
928177687331348480,2017-11-08 08:29:40,525206576,1365722599
928177716863438848,2017-11-08 08:29:47,226276258,490221177
928177766306140160,2017-11-08 08:29:58,55650719,267695291
928177780621172736,2017-11-08 08:30:02,1093638847,2553612174
928177826422956033,2017-11-08 08:30:13,23709994,79151924
928177911034556416,2017-11-08 08:30:33,3267820195,53248970
928178097882505216,2017-11-08 08:31:17,183446375,23161275
928178268456521729,2017-11-08 08:31:58,2190675137,250067178
928178369824407553,2017-11-08 08:32:22,233741865,1849784238
928178393463521280,2017-11-08 08:32:28,49223858,72214721
928178423465254912,2017-11-08 08:32:35,49223858,72214721
928178751967563776,2017-11-08 08:33:53,21754181,457724262
928178766152474624,2017-11-08 08:33:57,1899124170,788191976
928178776139186176,2017-11-08 08:33:59,1727703667,734710859608399872
928179304558575616,2017-11-08 08:36:05,314241659,163680107
928179329196068864,2017-11-08 08:36:11,856330826,1627041102
928179342907023361,2017-11-08 08:36:14,384731898,1365722599
928179512629694465,2017-11-08 08:36:55,388983706,316991323
928179642648879104,2017-11-08 08:37:26,49223858,72214721
928179642648879104,2017-11-08 08:37:26,49223858,927422499167408135
928179831363325952,2017-11-08 08:38:11,1482603864,385437296
928179847490297856,2017-11-08 08:38:15,837164204540899330,42381766
928179983570182144,2017-11-08 08:38:47,331393536,1365722599
928180170451836928,2017-11-08 08:39:32,583840935,1536423937
928180197320310790,2017-11-08 08:39:38,266599412,860954798
928180267956752384,2017-11-08 08:39:55,18201114,42381766
928180816458391552,2017-11-08 08:42:06,43102647,323039444
928181074617700352,2017-11-08 08:43:07,815591614903001089,111270936
928181074617700352,2017-11-08 08:43:07,815591614903001089,1695568933
928181074617700352,2017-11-08 08:43:07,815591614903001089,222363217
928181074617700352,2017-11-08 08:43:07,815591614903001089,2333129299
928181074617700352,2017-11-08 08:43:07,815591614903001089,24185209
928181074617700352,2017-11-08 08:43:07,815591614903001089,34615326
928181074617700352,2017-11-08 08:43:07,815591614903001089,56208014
928181074617700352,2017-11-08 08:43:07,815591614903001089,706395138755399680
928181074617700352,2017-11-08 08:43:07,815591614903001089,768055040070168577
928181074617700352,2017-11-08 08:43:07,815591614903001089,90417811
928181074617700352,2017-11-08 08:43:07,815591614903001089,908724854815309824
928181074617700352,2017-11-08 08:43:07,815591614903001089,920135732970188800
928181209124843520,2017-11-08 08:43:39,19580860,334493916
928181215680540672,2017-11-08 08:43:41,185909298,401340107
928181330617102336,2017-11-08 08:44:08,2944355677,536980961
928181331846225920,2017-11-08 08:44:08,3765479422,833495814441881601
928181548859445248,2017-11-08 08:45:00,629097517,22858302
928181818133753856,2017-11-08 08:46:04,37647474,191777364
928181862228299776,2017-11-08 08:46:15,897282227708469248,74382140
928181925776449536,2017-11-08 08:46:30,1966528478,868494434
928181981946318848,2017-11-08 08:46:43,870942478815207424,535349247
928182119054000128,2017-11-08 08:47:16,29198219,36623448
928182130810667008,2017-11-08 08:47:19,330378192,788191976
928182198641004545,2017-11-08 08:47:35,49682880,269059493
928182484222623745,2017-11-08 08:48:43,472872975,36623448
928182802142478336,2017-11-08 08:49:59,73049746,42381766
928182829346951168,2017-11-08 08:50:05,43886464,316991323
928183111539724288,2017-11-08 08:51:13,176385861,1410056486
928183136554385409,2017-11-08 08:51:19,519388948,2633835446
928183190967132160,2017-11-08 08:51:32,14249335,22469584
928183215407357952,2017-11-08 08:51:38,260131713,3388753100
928183310508945409,2017-11-08 08:52:00,14249335,22469584
928183429203509248,2017-11-08 08:52:28,1945659158,276541608
928183609516752896,2017-11-08 08:53:11,244015922,27961673
928183609516752896,2017-11-08 08:53:11,244015922,762413174381436928
928183810713202689,2017-11-08 08:53:59,3016183147,36623448
